id,greenspark_id,name,url,category,brand,part_type,created_at,updated_at,price_retail,price_green5,quantity,last_parsed
1134,87888,Стекло камеры для iPhone 11 Pro/11 Pro Max (серый) в сборе (комплект 3 шт),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_11_pro_11_pro_max_seryy_v_sbore_komplekt_3_sht.html,,Apple,Стекло,2025-12-08 19:21:58,2025-12-08 19:31:39,50.0,48.0,none,2025-12-08 19:31:39
1123,88599,Стекло камеры для iPhone 11 Pro/11 Pro Max (черный) (комплект 3 шт),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_11_pro_11_pro_max_chernyy_komplekt_3_sht.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,260.0,133.0,none,2025-12-08 19:31:37
1179,131331,Стекло камеры для iPhone 12 Pro (белый) в сборе (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_belyy_v_sbore_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:10,2025-12-08 19:31:51,150.0,143.0,none,2025-12-08 19:31:51
1181,131332,Стекло камеры для iPhone 12 Pro (золото) в сборе (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_zoloto_v_sbore_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:10,2025-12-08 19:31:51,150.0,143.0,none,2025-12-08 19:31:51
1149,119719,Стекло камеры для iPhone 12 Pro (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:02,2025-12-08 19:31:43,420.0,304.0,none,2025-12-08 19:31:43
1166,131333,Стекло камеры для iPhone 12 Pro (синий) в сборе (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_siniy_v_sbore_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:06,2025-12-08 19:31:47,190.0,143.0,none,2025-12-08 19:31:47
1182,131334,Стекло камеры для iPhone 12 Pro Max (белый) в сборе (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_max_belyy_v_sbore_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:12,2025-12-08 19:31:53,150.0,143.0,none,2025-12-08 19:31:53
1183,131336,Стекло камеры для iPhone 12 Pro Max (золото) в сборе (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_max_zoloto_v_sbore_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:12,2025-12-08 19:31:53,150.0,143.0,none,2025-12-08 19:31:53
1147,119720,Стекло камеры для iPhone 12 Pro Max (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_max_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:00,2025-12-08 19:31:41,420.0,304.0,sufficient,2025-12-08 19:31:41
1180,131335,Стекло камеры для iPhone 12 Pro Max (синий) в сборе (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_max_siniy_v_sbore_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:10,2025-12-08 19:31:51,100.0,95.0,none,2025-12-08 19:31:51
1167,132770,Стекло камеры для iPhone 12 Pro Max (черный) в сборе (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_pro_max_chernyy_v_sbore_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:06,2025-12-08 19:31:47,150.0,143.0,none,2025-12-08 19:31:47
1139,131277,Стекло камеры для iPhone 12/12 mini (белый) в сборе (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_12_mini_belyy_v_sbore_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:58,2025-12-08 19:31:39,70.0,67.0,none,2025-12-08 19:31:39
1141,131279,Стекло камеры для iPhone 12/12 mini (зеленый) в сборе (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_12_mini_zelenyy_v_sbore_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:58,2025-12-08 19:31:39,70.0,67.0,none,2025-12-08 19:31:39
1118,119718,Стекло камеры для iPhone 12/12 mini (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_12_mini_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:54,2025-12-08 19:31:35,350.0,235.0,none,2025-12-08 19:31:35
1140,131278,Стекло камеры для iPhone 12/12 mini (красный) в сборе (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_12_mini_krasnyy_v_sbore_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:58,2025-12-08 19:31:39,70.0,67.0,none,2025-12-08 19:31:39
1142,131280,Стекло камеры для iPhone 12/12 mini (синий) в сборе (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_12_12_mini_siniy_v_sbore_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:00,2025-12-08 19:31:41,70.0,67.0,none,2025-12-08 19:31:41
1152,229541,Стекло камеры для iPhone 13 Pro/13 Pro Max  (черный) (комплект 3 шт),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_13_pro_13_pro_max_chernyy_komplekt_3_sht.html,,Apple,Стекло,2025-12-08 19:22:02,2025-12-08 19:31:43,150.0,87.0,none,2025-12-08 19:31:43
1144,229547,Стекло камеры для iPhone 13 Pro/13 Pro Max (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_13_pro_13_pro_max_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:00,2025-12-08 19:31:41,330.0,253.0,none,2025-12-08 19:31:41
1145,229553,Стекло камеры для iPhone 13/13 mini (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_13_13_mini_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:00,2025-12-08 19:31:41,280.0,206.0,none,2025-12-08 19:31:41
1156,197760,Стекло камеры для iPhone 13/13 mini (черный) (комплект 2 шт),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_13_13_mini_chernyy_komplekt_2_sht.html,,Apple,Стекло,2025-12-08 19:22:04,2025-12-08 19:31:45,100.0,67.0,none,2025-12-08 19:31:45
1148,229560,Стекло камеры для iPhone 14 Pro (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_14_pro_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:00,2025-12-08 19:31:41,430.0,343.0,none,2025-12-08 19:31:41
1164,229557,Стекло камеры для iPhone 14 Pro (черный) (комплект 3 шт),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_14_pro_chernyy_komplekt_3_sht.html,,Apple,Стекло,2025-12-08 19:22:06,2025-12-08 19:31:47,180.0,105.0,none,2025-12-08 19:31:47
1146,229558,Стекло камеры для iPhone 14 Pro Max (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_14_pro_max_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:00,2025-12-08 19:31:41,430.0,340.0,none,2025-12-08 19:31:41
1165,229555,Стекло камеры для iPhone 14 Pro Max (черный) (комплект 3 шт),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_14_pro_max_chernyy_komplekt_3_sht.html,,Apple,Стекло,2025-12-08 19:22:06,2025-12-08 19:31:47,180.0,105.0,none,2025-12-08 19:31:47
1151,229559,Стекло камеры для iPhone 14/14 Plus (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_14_14_plus_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:02,2025-12-08 19:31:43,380.0,284.0,none,2025-12-08 19:31:43
1163,229556,Стекло камеры для iPhone 14/14 Plus (черный) (комплект 2 шт),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_14_14_plus_chernyy_komplekt_2_sht.html,,Apple,Стекло,2025-12-08 19:22:06,2025-12-08 19:31:47,150.0,82.0,none,2025-12-08 19:31:47
1120,273068,Стекло камеры для iPhone 15 Pro/15 Pro Max (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_15_pro_15_pro_max_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:54,2025-12-08 19:31:35,420.0,333.0,few,2025-12-08 19:31:35
1122,273069,Стекло камеры для iPhone 15/15 Plus (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_15_15_plus_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,280.0,238.0,none,2025-12-08 19:31:37
1143,325316,Стекло камеры для iPhone 15/15 Plus (черный) в сборе (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_15_15_plus_chernyy_v_sbore_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:22:00,2025-12-08 19:31:41,340.0,276.0,few,2025-12-08 19:31:41
1119,291600,Стекло камеры для iPhone 16 Pro/16 Pro Max (комплект 3 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_16_pro_16_pro_max_komplekt_3_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:54,2025-12-08 19:31:35,420.0,333.0,few,2025-12-08 19:31:35
1121,291599,Стекло камеры для iPhone 16/16 Plus (комплект 2 шт) (100% components),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_16_16_plus_komplekt_2_sht_100_components.html,,Apple,Стекло,2025-12-08 19:21:54,2025-12-08 19:31:35,380.0,285.0,few,2025-12-08 19:31:35
1160,69471,Стекло камеры для iPhone 7 Plus/8 Plus (черный),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_7_plus_8_plus_chernyy.html,,Apple,Стекло,2025-12-08 19:22:04,2025-12-08 19:31:45,80.0,41.0,few,2025-12-08 19:31:45
1161,69470,Стекло камеры для iPhone 7/8/SE 2020 (черный),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_7_8_se_2020_chernyy.html,,Apple,Стекло,2025-12-08 19:22:04,2025-12-08 19:31:45,50.0,29.0,none,2025-12-08 19:31:45
1154,71395,Стекло камеры для iPhone X,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_x.html,,Apple,Стекло,2025-12-08 19:22:02,2025-12-08 19:31:43,90.0,49.0,few,2025-12-08 19:31:43
1158,173545,Стекло камеры для iPhone XR,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_xr.html,,Apple,Стекло,2025-12-08 19:22:04,2025-12-08 19:31:45,90.0,49.0,none,2025-12-08 19:31:45
1153,197905,Стекло камеры для iPhone Xs/Xs Max,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_dlya_iphone_xs_xs_max.html,,Apple,Стекло,2025-12-08 19:22:02,2025-12-08 19:31:43,110.0,53.0,few,2025-12-08 19:31:43
1136,87885,Стекло камеры и вспышки для iPhone 11 Pro/11 Pro Max (серый) (0),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_i_vspyshki_dlya_iphone_11_pro_11_pro_max_seryy_0.html,,Apple,Стекло,2025-12-08 19:21:58,2025-12-08 19:31:39,50.0,29.0,none,2025-12-08 19:31:39
1171,69465,Стекло камеры и вспышки для iPhone 6 (золото),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_i_vspyshki_dlya_iphone_6_zoloto.html,,Apple,Стекло,2025-12-08 19:22:08,2025-12-08 19:31:49,30.0,29.0,none,2025-12-08 19:31:49
1172,69464,Стекло камеры и вспышки для iPhone 6 (серебро),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_i_vspyshki_dlya_iphone_6_serebro.html,,Apple,Стекло,2025-12-08 19:22:08,2025-12-08 19:31:49,30.0,29.0,few,2025-12-08 19:31:49
1170,69466,Стекло камеры и вспышки для iPhone 6 (серый),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_i_vspyshki_dlya_iphone_6_seryy.html,,Apple,Стекло,2025-12-08 19:22:06,2025-12-08 19:31:47,30.0,29.0,none,2025-12-08 19:31:47
1175,69469,Стекло камеры и вспышки для iPhone 6 Plus (золото),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_i_vspyshki_dlya_iphone_6_plus_zoloto.html,,Apple,Стекло,2025-12-08 19:22:08,2025-12-08 19:31:49,20.0,19.0,none,2025-12-08 19:31:49
1174,69468,Стекло камеры и вспышки для iPhone 6 Plus (серебро),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_i_vspyshki_dlya_iphone_6_plus_serebro.html,,Apple,Стекло,2025-12-08 19:22:08,2025-12-08 19:31:49,20.0,19.0,none,2025-12-08 19:31:49
1173,69467,Стекло камеры и вспышки для iPhone 6 Plus (серый),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/korpusa_chasti_korpusa/chasti_korpusa/steklo_kamery_i_vspyshki_dlya_iphone_6_plus_seryy.html,,Apple,Стекло,2025-12-08 19:22:08,2025-12-08 19:31:49,20.0,19.0,none,2025-12-08 19:31:49
723,53079,"Тестер Акб для iPhone Kaisi K-9201 (4G,4S,5G,5S/5C/6S,6Plus/6S Plus, IPad 1,2,3,4,mini ,3,4, Air)",/catalog/oborudovanie_i_instrumenty/aktivatory_akb/tester_akb_dlya_iphone_kaisi_k_9201_4g_4s_5g_5s_5c_6s_6plus_6s_plus_ipad_1_2_3_4_mini_3_4_air.html,,Apple,АКБ,2025-12-08 19:20:22,2025-12-08 19:30:03,290.0,290.0,none,2025-12-08 19:30:03
726,190961,Устройство для активации/зарядки АКБ Ya Xun YX-G07 (iPhone 5-13 Pro Max/ Samsung all models),/catalog/oborudovanie_i_instrumenty/aktivatory_akb/ustroystvo_dlya_aktivatsii_zaryadki_akb_ya_xun_yx_g07_iphone_5_13_pro_max_samsung_all_models.html,,Apple,АКБ,2025-12-08 19:20:22,2025-12-08 19:30:03,1530.0,1368.0,few,2025-12-08 19:30:03
725,190966,"Устройство для активации/зарядки АКБ Ya Xun YX-G18 (iPhone 5S-13 Pro Max,Android all models)",/catalog/oborudovanie_i_instrumenty/aktivatory_akb/ustroystvo_dlya_aktivatsii_zaryadki_akb_ya_xun_yx_g18_iphone_5s_13_pro_max_android_all_models.html,,Apple,АКБ,2025-12-08 19:20:22,2025-12-08 19:30:03,2480.0,2252.0,none,2025-12-08 19:30:03
1188,84307,Флюс-гель MECHANIC NO.226 для пайки плат iPhone CPU (10мл),/catalog/oborudovanie_i_instrumenty/raskhodnye_materialy/bga_pasta_flyus_pripoy/flyus_gel_mechanic_no_226_dlya_payki_plat_iphone_cpu_10ml.html,,Apple,,2025-12-08 19:23:10,2025-12-08 19:32:51,330.0,241.0,few,2025-12-08 19:32:51
1186,84306,Флюс-паста MECHANIC NO.225 для пайки плат iPhone CPU (10мл),/catalog/oborudovanie_i_instrumenty/raskhodnye_materialy/bga_pasta_flyus_pripoy/flyus_pasta_mechanic_no_225_dlya_payki_plat_iphone_cpu_10ml.html,,Apple,,2025-12-08 19:23:10,2025-12-08 19:32:51,380.0,272.0,few,2025-12-08 19:32:51
426,37408,Форма для дисплея на iPhone 6 plus/6S plus (металлическая),/catalog/oborudovanie_i_instrumenty/stanki_i_instrumenty_dlya_remonta_displeev/formy_dlya_displeya/forma_dlya_displeya_na_iphone_6_plus_6s_plus_metallicheskaya.html,,Apple,,2025-12-08 19:17:58,2025-12-08 19:27:38,190.0,181.0,none,2025-12-08 19:27:38
1031,253907,Шлейф JCID для активации Face ID на iPhone 11,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_aktivatsii_face_id_na_iphone_11.html,,Apple,Шлейф,2025-12-08 19:21:30,2025-12-08 19:32:49,900.0,808.0,none,2025-12-08 19:32:49
1029,253913,Шлейф JCID для активации Face ID на iPhone 11 Pro/11 Pro Max,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_aktivatsii_face_id_na_iphone_11_pro_11_pro_max.html,,Apple,Шлейф,2025-12-08 19:21:26,2025-12-08 19:32:47,950.0,855.0,none,2025-12-08 19:32:47
1035,253908,Шлейф JCID для активации Face ID на iPhone 12 Pro Max,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_aktivatsii_face_id_na_iphone_12_pro_max.html,,Apple,Шлейф,2025-12-08 19:21:32,2025-12-08 19:32:49,1350.0,1188.0,none,2025-12-08 19:32:49
1030,253911,Шлейф JCID для активации Face ID на iPhone 12 mini,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_aktivatsii_face_id_na_iphone_12_mini.html,,Apple,Шлейф,2025-12-08 19:21:30,2025-12-08 19:32:49,1200.0,1045.0,none,2025-12-08 19:32:49
1028,253912,Шлейф JCID для активации Face ID на iPhone 12/12 Pro,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_aktivatsii_face_id_na_iphone_12_12_pro.html,,Apple,Шлейф,2025-12-08 19:21:26,2025-12-08 19:32:47,1350.0,1188.0,none,2025-12-08 19:32:47
1036,253909,Шлейф JCID для активации Face ID на iPhone X,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_aktivatsii_face_id_na_iphone_x.html,,Apple,Шлейф,2025-12-08 19:21:32,2025-12-08 19:32:51,900.0,808.0,none,2025-12-08 19:32:51
1027,253910,Шлейф JCID для активации Face ID на iPhone XS/XR/XS Max,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_aktivatsii_face_id_na_iphone_xs_xr_xs_max.html,,Apple,Шлейф,2025-12-08 19:21:24,2025-12-08 19:32:47,900.0,808.0,none,2025-12-08 19:32:47
720,250374,Шлейф JCID для восстановления аккумуляторов на iPhone 11,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_vosstanovleniya_akkumulyatorov_na_iphone_11.html,,Apple,АКБ,2025-12-08 19:20:22,2025-12-08 19:32:47,750.0,665.0,few,2025-12-08 19:32:47
718,250375,Шлейф JCID для восстановления аккумуляторов на iPhone 11 Pro/11 Pro Max,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_vosstanovleniya_akkumulyatorov_na_iphone_11_pro_11_pro_max.html,,Apple,АКБ,2025-12-08 19:20:22,2025-12-08 19:32:47,750.0,665.0,none,2025-12-08 19:32:47
721,250378,Шлейф JCID для восстановления аккумуляторов на iPhone 12 Pro Max,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_vosstanovleniya_akkumulyatorov_na_iphone_12_pro_max.html,,Apple,АКБ,2025-12-08 19:20:22,2025-12-08 19:32:49,800.0,713.0,none,2025-12-08 19:32:49
716,250376,Шлейф JCID для восстановления аккумуляторов на iPhone 12/12 Pro/12 mini,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/shleyfy/shleyf_jcid_dlya_vosstanovleniya_akkumulyatorov_na_iphone_12_12_pro_12_mini.html,,Apple,АКБ,2025-12-08 19:20:20,2025-12-08 19:32:47,850.0,760.0,few,2025-12-08 19:32:47
