product_id;sku;name;price;availability;category;url
1321;1321;Аккумулятор Naffas Xiaomi Redmi 8 / 8A ( BN51) оригинал;350.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
1053;1053;Аккумулятор NAFFAS Xiaomi Redmi 9 / Redmi Note 9 (BN54) оригинал;450.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
795;795;Аккумулятор NAFFAS Xiaomi Redmi A2+/Poco C51 (BN5F) оригинал;450.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
701;701;Аккумулятор NAFFAS Xiaomi Redmi A3/Poco C61 (BN5R) оригинал;500.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
595;595;Аккумулятор NAFFAS Xiaomi Redmi MI 9T (BP41) оригинал;350.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
504;504;Аккумулятор NAFFAS Xiaomi Redmi Note 10/10s (BN59) оригинал;450.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
239;239;Аккумулятор NAFFAS Xiaomi Redmi Note 10 Pro/Note 9 Pro (BN53) оригинал;450.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
15;15;Аккумулятор NAFFAS  Xiaomi Redmi Note 11/11S 4G/12S/Xiaomi Poco M4 Pro 4G (BN5D) оригинал;400.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
231;231;Аккумулятор NAFFAS Xiaomi Redmi Note 12 4G (BN5M) оригинал;450.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
257;257;Аккумулятор NAFFAS Xiaomi Redmi Note 12 5G/Poco X5 5G (BN5J) оригинал;500.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
114;114;Аккумулятор NAFFAS Xiaomi Redmi Note 5 \ 5 Pro (BN45) оригинал;350.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
1109;1109;Аккумулятор NAFFAS Xiaomi Redmi Note 5A / Redmi Note 5 Prime / Mi 5X / Mi A1 / S2 (BN31) оригинал;350.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
687;687;Аккумулятор Naffas Xiaomi Redmi NOTE 9 PRO (BN52) оригинал;500.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
686;686;Аккумулятор NAFFAS Xiaomi Redmi Note 9S (BN55) оригинал;400.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
1418;1418;Аккумулятор для Xiaomi Note 6 Pro  (BN48) оригинал;350.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
1413;1413;Аккумулятор для Xiaomi Redmi 9A / 9C (BN56) оригинал;400.0;В наличии;Аккумуляторы/Аккумуляторы для Xiaomi;
937;937;Дисплей NAFFAS Huawei Honor X6 Черный оригинал;850.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
1307;1307;Дисплей NAFFAS Huawei Honor X7A оригинал черный;800.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
782;782;Дисплей NAFFAS Huawei P30 lite/Honor 20S/20 Lite оригинал Черный;1150.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
683;683;Дисплей NAFFAS Huawei P Smart Z / Honor 9X / Y9S Черный оригинал COF;1050.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
288;288;Дисплей NAFFAS Huawei Y7 2019 Черный;700.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
797;797;Дисплей NAFFAS для Huawei Honor 10 cо сканером отпечатка Home Черный;1150.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
1179;1179;Дисплей NAFFAS для Huawei Honor 8A / Y6 2019 Черный оригинал;600.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
1003;1003;Дисплей NAFFAS для Huawei Honor 9A Черный;800.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
180;180;Дисплей Naffas для Huawei Honor X7 Черный оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
926;926;Дисплей NAFFAS для Huawei Honor X8 Черный оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
765;765;Дисплей NAFFAS для Huawei Nova 11i Черный COG;950.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
13;13;Дисплей NAFFAS для Huawei Nova 11i Черный оригинал COF;1400.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
726;726;Дисплей NAFFAS для Huawei Nova Y72 Черный Оригинал;950.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
714;714;Дисплей NAFFAS для Huawei Nova Y90 Черный;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
159;159;Дисплей Naffas для Huawei P20 lite / Nova 3E Черный;900.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
1346;1346;Дисплей NAFFAS для Huawei P40 Lite E/ Honor 9C Черный;800.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
814;814;Дисплей NAFFAS для Huawei P40 lite Черный;800.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
899;899;Дисплей NAFFAS для Huawei X6A Черный оригинал;700.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
874;874;Дисплей NAFFAS для Huawei X6B Черный оригинал;700.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
938;938;Дисплей NAFFAS для Huawei X7B Черный оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
888;888;Дисплей NAFFAS для Huawei X8B Черный OLED;3400.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
450;450;Дисплей NAFFAS для Huawei X8C Черный OLED;2150.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
1270;1270;Дисплей NAFFAS для Huawei X9C Черный OLED;4100.0;В наличии;ДИСПЛЕЙ/Дисплей для Huawei;
1138;1138;Дисплей NAFFAS Infinix Hot 10 Play/ Hot 11 Play (X688C/X688B) Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
731;731;Дисплей NAFFAS Infinix Hot 10S (X689D) Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
909;909;Дисплей NAFFAS Infinix Hot 12i (X665B) Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
700;700;Дисплей NAFFAS Infinix Hot 12 Pro (X668C) Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
153;153;Дисплей NAFFAS Infinix Hot 20i (X665E) Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
297;297;Дисплей NAFFAS Infinix Hot 40 Pro Черный Оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
426;426;Дисплей NAFFAS Infinix Note 11/Note 12/Note 12 Pro/Note 30i (X663B/X663D) Черный;850.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
82;82;Дисплей NAFFAS Infinix Smart 6 (X6511) Черный;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
16;16;Дисплей NAFFAS Infinix  Zero X Pro  Черный Incell;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
467;467;Дисплей NAFFAS Tecno Camon 12/Tecno Spark 4/Infinix Hot 8/Hot 8 lite (X650/X650B) Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
643;643;Дисплей NAFFAS Tecno Camon 17 Pro Черный Оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
633;633;Дисплей NAFFAS Tecno Camon 18/18P (CH6n/CH7n)  Черный  Оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
971;971;Дисплей NAFFAS Tecno Camon 18 Premier  Черный  Оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
708;708;Дисплей NAFFAS Tecno Camon 19 Pro Черный Оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
390;390;Дисплей NAFFAS Tecno Camon 20/20 Pro Premier 5G/Infinix Note 30 Pro/Note 30 VIP Черный;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1396;1396;Дисплей NAFFAS Tecno POP 6 Pro  Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
741;741;Дисплей NAFFAS Tecno Pova 2/3 Черный Оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
117;117;Дисплей NAFFAS Tecno Pova 4 Pro Черный;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1176;1176;Дисплей NAFFAS Tecno Pova Neo 2/Neo 3/Pova 4/Hot 12/Hot 12 Play/Note 12i/Hot 20/Hot 20 Play (LG6n)  Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
481;481;Дисплей NAFFAS Tecno Pova Neo/hot 8i/Hot 10/Camon 16/X683/X682  Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1237;1237;Дисплей NAFFAS Tecno Spark 10 4G/10C/Infinix Smart 7/7HD Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1419;1419;Дисплей NAFFAS Tecno Spark 20/20C/GO 2024/HOT 40I/SMART 8 Pro/Smart 8 Plus Черный Оригинал;0.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1440;1440;Дисплей NAFFAS Tecno SPARK 30C/Hot 50i/GO 1 Черный Оригинал;0.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
111;111;Дисплей NAFFAS Tecno Spark 5 Air/Pouvoir 4   Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1155;1155;Дисплей NAFFAS Tecno Spark 7/Spark 7T/Spark 8/POP 5P/Hot 10i Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1241;1241;Дисплей NAFFAS Tecno Spark 9 Pro/9 Pro Sport/Spark 8P/Visipn 5 Plus (KH7n)  Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1416;1416;Дисплей для Infinix Hot 9 (X655) Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1412;1412;Дисплей для Infinix Note 10 Pro / Note 11 Pro (X695C/X697) Черный Оригинал;1050.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1405;1405;Дисплей для Infinix Smart 6 HD (X6512) Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1401;1401;Дисплей для Infinix Smart 7 Plus (X6517) Черный Оригинал;750.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
217;217;Дисплей с тачскрином для  Tecno Camon 19 Neo Черный Оригинал;1000.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
478;478;Дисплей с тачскрином для Tecno POP 5 LTE Черный Оригинал;700.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1258;1258;Дисплей с тачскрином для Tecno Spark 6/Camon 16/infinix note 8i/Hot 10(X682/X683) Оригинал;800.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
1115;1115;Дисплей с тачскрином для Tecno Spark 6 GO/GO 2020 Черный Оригинал;650.0;В наличии;ДИСПЛЕЙ/Дисплей для iNFiNiX TECNO;
951;951;Дисплей  iPhone 12 Mini Change Glass ORG;6500.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
196;196;Дисплей  iPhone  13 Change Glass ORG;5050.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
744;744;Дисплей  iPhone 13 Pro Max Change Glass ORG;10100.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
1328;1328;Дисплей  iPhone 14 Pro Change Glass ORG;14950.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
362;362;Дисплей iPhone 14 Pro max Оригинал (Service Pack);29900.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
406;406;Дисплей iPhone 14 Pro Оригинал (Service Pack);24900.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
94;94;Дисплей iPhone 16 Оригинал (Service Pack);26800.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
208;208;Дисплей  iPhone 7G Белый  Change Glass;900.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
889;889;Дисплей NAFFAS iPhone 12/12 Pro INCELL FHD Оригинал;1500.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
340;340;Дисплей NAFFAS iPhone 12 mini Черный (Hard Oled);5000.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
1444;1444;Дисплей NAFFAS iPhone 12 Pro Max INCELL FHD Оригинал;0.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
907;907;Дисплей NAFFAS iPhone 12 Pro Max Черный (Soft Oled);4650.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
104;104;Дисплей NAFFAS iPhone 13 Mini INCELL FHD Оригинал;1950.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
205;205;Дисплей NAFFAS iPhone 13 Pro INCELL FHD Оригинал;2200.0;В наличии;ДИСПЛЕЙ/Дисплей для iPhone;
